school_id,grade_id,program_id,quota_1,quota_2,quota_3,quota_4,quota_5,quota_6,quota_7,quota_8,quota_9,quota_10,regular_vacancies
13198,12,1,0,4,8,0,0,0,0,0,0,0,0
13198,13,2,0,0,0,0,0,0,0,0,0,0,0
13198,14,3,0,3,2,0,0,0,0,0,0,0,0
13198,15,4,0,0,0,0,0,0,0,0,0,0,0
13199,12,5,0,13,17,0,0,0,0,0,0,0,0
13199,13,6,0,2,0,0,0,0,0,0,0,0,1
13199,14,7,0,3,5,0,0,0,0,0,0,0,0
13199,15,8,0,0,0,0,0,0,0,0,0,0,0
13200,12,9,0,5,7,0,0,0,0,0,0,0,0
13200,13,10,0,1,3,0,0,0,0,0,0,0,0
13200,14,11,0,3,4,0,0,0,0,0,0,0,0
13200,15,12,0,0,0,0,0,0,0,0,0,0,0
13201,12,13,0,1,2,0,0,0,0,0,0,0,0
13201,13,14,0,0,0,0,0,0,0,0,0,0,0
13201,14,15,0,0,0,0,0,0,0,0,0,0,0
13201,15,16,0,0,0,0,0,0,0,0,0,0,0
13202,12,17,0,16,24,0,0,0,0,0,0,0,0
13202,13,18,0,3,5,0,0,0,0,0,0,0,0
13202,14,19,0,3,0,0,0,0,0,0,0,0,0
13202,15,20,0,0,0,0,0,0,0,0,0,0,0
13203,12,21,0,17,23,0,0,0,0,0,0,0,2
13203,13,22,0,0,3,0,0,0,0,0,0,0,0
13203,14,23,0,0,0,0,0,0,0,0,0,0,0
13203,15,24,0,0,0,0,0,0,0,0,0,0,0
13204,12,25,0,5,8,0,0,0,0,0,0,0,0
13204,13,26,0,0,0,0,0,0,0,0,0,0,0
13204,14,27,0,0,0,0,0,0,0,0,0,0,0
13204,15,28,0,0,0,0,0,0,0,0,0,0,0
13205,12,29,0,8,19,0,0,0,0,0,0,0,0
13205,13,30,0,2,0,0,0,0,0,0,0,0,0
13205,14,31,0,0,0,0,0,0,0,0,0,0,0
13205,15,32,0,0,0,0,0,0,0,0,0,0,0
13206,3,33,0,0,0,0,0,0,0,0,0,0,0
13206,4,34,0,0,0,0,0,0,0,0,0,0,0
13206,5,35,0,0,0,0,0,0,0,0,0,0,0
13206,6,36,0,0,0,0,0,0,0,0,0,0,0
13206,7,37,0,0,0,0,0,0,0,0,0,0,0
13206,8,38,0,0,0,0,0,0,0,0,0,0,0
13206,9,39,0,0,0,0,0,0,0,0,0,0,0
13206,10,40,0,0,0,0,0,0,0,0,0,0,0
13206,11,41,0,0,0,0,0,0,0,0,0,0,0
13207,3,42,0,0,0,0,0,0,0,0,0,0,0
13207,4,43,0,0,0,0,0,0,0,0,0,0,0
13207,5,44,0,0,0,0,0,0,0,0,0,0,0
13208,3,45,0,0,0,0,0,0,0,0,0,0,0
13208,4,46,0,0,0,0,0,0,0,0,0,0,0
13208,5,47,0,0,0,0,0,0,0,0,0,0,0
13209,3,48,0,0,0,0,0,0,0,0,0,0,0
13209,4,49,0,0,0,0,0,0,0,0,0,0,0
13209,5,50,0,0,0,0,0,0,0,0,0,0,0
13210,3,51,0,0,0,0,0,0,0,0,0,0,0
13210,4,52,0,0,0,0,0,0,0,0,0,0,0
13210,5,53,0,0,0,0,0,0,0,0,0,0,0
13210,6,54,0,0,0,0,0,0,0,0,0,0,0
13210,7,55,0,0,0,0,0,0,0,0,0,0,0
13210,8,56,0,0,0,0,0,0,0,0,0,0,0
13210,9,57,0,0,0,0,0,0,0,0,0,0,0
13210,10,58,0,0,0,0,0,0,0,0,0,0,0
13210,11,59,0,0,0,0,0,0,0,0,0,0,0
13211,3,60,0,0,0,0,0,0,0,0,0,0,0
13211,4,61,0,0,0,0,0,0,0,0,0,0,0
13211,5,62,0,0,0,0,0,0,0,0,0,0,0
13215,12,63,0,0,0,0,0,0,0,0,0,0,0
13216,12,64,0,0,0,0,0,0,0,0,0,0,0
13217,12,65,0,0,0,0,0,0,0,0,0,0,0
13218,12,66,0,0,0,0,0,0,0,0,0,0,0
13219,12,67,0,0,0,0,0,0,0,0,0,0,0
13220,12,68,0,0,0,0,0,0,0,0,0,0,0
13221,3,69,0,0,0,0,0,0,0,0,0,0,112
13221,4,70,0,0,0,0,0,0,0,0,0,0,9
13221,5,71,0,0,0,0,0,0,0,0,0,0,9
13221,6,72,0,0,0,0,0,0,0,0,0,0,5
13221,7,73,0,0,0,0,0,0,0,0,0,0,11
13221,8,74,0,0,0,0,0,0,0,0,0,0,9
13221,9,75,0,0,0,0,0,0,0,0,0,0,2
13221,10,76,0,0,0,0,0,0,0,0,0,0,3
13221,11,77,0,0,0,0,0,0,0,0,0,0,5
13235,12,78,0,0,0,0,0,0,0,0,0,0,51
13235,13,79,0,0,0,0,0,0,0,0,0,0,7
13235,14,80,0,0,0,0,0,0,0,0,0,0,0
13235,15,81,0,0,0,0,0,0,0,0,0,0,0
13236,3,82,0,0,0,0,0,0,0,0,0,0,40
13236,4,83,0,0,0,0,0,0,0,0,0,0,2
13236,5,84,0,0,0,0,0,0,0,0,0,0,1
13236,6,85,0,0,0,0,0,0,0,0,0,0,2
13236,7,86,0,0,0,0,0,0,0,0,0,0,5
13236,8,87,0,0,0,0,0,0,0,0,0,0,0
13236,9,88,0,0,0,0,0,0,0,0,0,0,0
13236,10,89,0,0,0,0,0,0,0,0,0,0,0
13236,11,90,0,0,0,0,0,0,0,0,0,0,0
13237,1,91,0,0,0,0,0,0,0,0,0,0,25
13237,2,92,0,0,0,0,0,0,0,0,0,0,20
13237,3,93,0,0,0,0,0,0,0,0,0,0,17
13237,4,94,0,0,0,0,0,0,0,0,0,0,0
13237,5,95,0,0,0,0,0,0,0,0,0,0,11
13237,6,96,0,0,0,0,0,0,0,0,0,0,0
13237,7,97,0,0,0,0,0,0,0,0,0,0,0
13238,1,98,0,12,11,0,0,0,0,0,0,0,0
13238,2,99,0,10,10,0,0,0,0,0,0,0,0
13238,3,100,0,9,8,0,0,0,0,0,0,0,0
13238,4,101,0,2,4,0,0,0,0,0,0,0,0
13238,5,102,0,0,0,0,0,0,0,0,0,0,0
13238,6,103,0,2,2,0,0,0,0,0,0,0,0
13238,7,104,0,4,5,0,0,0,0,0,0,0,0
13238,8,105,0,0,0,0,0,0,0,0,0,0,0
13238,9,106,0,3,3,0,0,0,0,0,0,0,0
13238,10,107,0,7,7,0,0,0,0,0,0,0,0
13238,11,108,0,0,0,0,0,0,0,0,0,0,0
13239,1,109,0,4,2,0,0,0,0,0,0,0,0
13239,2,110,0,18,14,0,0,0,0,0,0,0,0
13239,3,111,0,12,12,0,0,0,0,0,0,0,0
13239,4,112,0,8,7,0,0,0,0,0,0,0,0
13239,5,113,0,3,3,0,0,0,0,0,0,0,0
13239,6,114,0,7,7,0,0,0,0,0,0,0,0
13239,7,115,0,4,4,0,0,0,0,0,0,0,0
13239,8,116,0,12,2,0,0,0,0,0,0,0,0
13239,9,117,0,3,5,0,0,0,0,0,0,0,0
13239,10,118,0,3,3,0,0,0,0,0,0,0,0
13239,11,119,0,0,0,0,0,0,0,0,0,0,0
13240,8,120,0,36,39,0,0,0,0,0,0,0,0
13240,9,121,0,35,18,0,0,0,0,0,0,0,0
13240,10,122,0,24,35,0,0,0,0,0,0,0,0
13240,11,123,0,10,12,0,0,0,0,0,0,0,0
13241,3,124,0,0,0,0,0,0,0,0,0,0,52
13241,4,125,0,0,0,0,0,0,0,0,0,0,2
13241,5,126,0,0,0,0,0,0,0,0,0,0,2
13241,6,127,0,0,0,0,0,0,0,0,0,0,5
13241,7,128,0,0,0,0,0,0,0,0,0,0,5
13241,8,129,0,0,0,0,0,0,0,0,0,0,4
13241,9,130,0,0,0,0,0,0,0,0,0,0,1
13241,10,131,0,0,0,0,0,0,0,0,0,0,4
13241,11,132,0,0,0,0,0,0,0,0,0,0,0
13242,3,133,0,0,0,0,0,0,0,0,0,0,66
13242,4,134,0,0,0,0,0,0,0,0,0,0,33
13242,5,135,0,0,0,0,0,0,0,0,0,0,4
13242,6,136,0,0,0,0,0,0,0,0,0,0,9
13242,7,137,0,0,0,0,0,0,0,0,0,0,17
13242,8,138,0,0,0,0,0,0,0,0,0,0,0
13242,9,139,0,0,0,0,0,0,0,0,0,0,10
13242,10,140,0,0,0,0,0,0,0,0,0,0,13
13242,11,141,0,0,0,0,0,0,0,0,0,0,6
13266,1,142,0,0,0,0,0,0,0,0,0,0,5
13266,2,143,0,0,0,0,0,0,0,0,0,0,7
13266,3,144,0,0,0,0,0,0,0,0,0,0,26
13266,4,145,0,0,0,0,0,0,0,0,0,0,17
13266,5,146,0,0,0,0,0,0,0,0,0,0,2
13266,6,147,0,0,0,0,0,0,0,0,0,0,2
13266,7,148,0,0,0,0,0,0,0,0,0,0,2
13266,8,149,0,0,0,0,0,0,0,0,0,0,2
13266,9,150,0,0,0,0,0,0,0,0,0,0,5
13266,10,151,0,0,0,0,0,0,0,0,0,0,30
13266,11,152,0,0,0,0,0,0,0,0,0,0,0
13267,1,153,0,0,0,0,0,0,0,0,0,0,7
13267,2,154,0,0,0,0,0,0,0,0,0,0,20
13267,3,155,0,0,0,0,0,0,0,0,0,0,22
13267,4,156,0,0,0,0,0,0,0,0,0,0,5
13267,5,157,0,0,0,0,0,0,0,0,0,0,13
13267,6,158,0,0,0,0,0,0,0,0,0,0,10
13267,7,159,0,0,0,0,0,0,0,0,0,0,15
13267,8,160,0,0,0,0,0,0,0,0,0,0,10
13267,9,161,0,0,0,0,0,0,0,0,0,0,4
13267,10,162,0,0,0,0,0,0,0,0,0,0,2
13267,11,163,0,0,0,0,0,0,0,0,0,0,0
13268,3,164,0,0,0,0,0,0,0,0,0,0,26
13268,4,165,0,0,0,0,0,0,0,0,0,0,1
13268,5,166,0,0,0,0,0,0,0,0,0,0,1
13268,6,167,0,0,0,0,0,0,0,0,0,0,1
13268,7,168,0,0,0,0,0,0,0,0,0,0,1
13268,8,169,0,0,0,0,0,0,0,0,0,0,1
13268,9,170,0,0,0,0,0,0,0,0,0,0,0
13268,10,171,0,0,0,0,0,0,0,0,0,0,0
13268,11,172,0,0,0,0,0,0,0,0,0,0,0
13269,12,173,0,0,0,0,0,0,0,0,0,0,55
13269,13,174,0,0,0,0,0,0,0,0,0,0,0
13269,14,175,0,0,0,0,0,0,0,0,0,0,10
13269,15,176,0,0,0,0,0,0,0,0,0,0,2
13271,1,177,0,10,10,0,0,0,0,0,0,0,0
13271,2,178,0,10,10,0,0,0,0,0,0,0,0
13271,3,179,0,4,8,0,0,0,0,0,0,0,0
13271,4,180,0,2,2,0,0,0,0,0,0,0,0
13271,5,181,0,2,3,0,0,0,0,0,0,0,0
13271,6,182,0,4,5,0,0,0,0,0,0,0,0
13271,7,183,0,3,4,0,0,0,0,0,0,0,0
13271,8,184,0,4,9,0,0,0,0,0,0,0,0
13271,9,185,0,4,6,0,0,0,0,0,0,0,0
13271,10,186,0,6,6,0,0,0,0,0,0,0,0
13271,11,187,0,0,0,0,0,0,0,0,0,0,0
13272,3,188,0,0,0,0,0,0,0,0,0,0,50
13272,4,189,0,0,0,0,0,0,0,0,0,0,1
13272,5,190,0,0,0,0,0,0,0,0,0,0,4
13272,6,191,0,0,0,0,0,0,0,0,0,0,5
13272,7,192,0,0,0,0,0,0,0,0,0,0,5
13272,8,193,0,0,0,0,0,0,0,0,0,0,1
13272,9,194,0,0,0,0,0,0,0,0,0,0,5
13272,10,195,0,0,0,0,0,0,0,0,0,0,5
13272,11,196,0,0,0,0,0,0,0,0,0,0,0
13273,3,197,0,0,0,0,0,0,0,0,0,0,52
13273,4,198,0,0,0,0,0,0,0,0,0,0,7
13273,5,199,0,0,0,0,0,0,0,0,0,0,5
13273,6,200,0,0,0,0,0,0,0,0,0,0,5
13273,7,201,0,0,0,0,0,0,0,0,0,0,5
13273,8,202,0,0,0,0,0,0,0,0,0,0,7
13273,9,203,0,0,0,0,0,0,0,0,0,0,5
13273,10,204,0,0,0,0,0,0,0,0,0,0,5
13273,11,205,0,0,0,0,0,0,0,0,0,0,0
13274,3,206,0,0,0,0,0,0,0,0,0,0,60
13274,4,207,0,0,0,0,0,0,0,0,0,0,8
13274,5,208,0,0,0,0,0,0,0,0,0,0,9
13274,6,209,0,0,0,0,0,0,0,0,0,0,7
13274,7,210,0,0,0,0,0,0,0,0,0,0,5
13274,8,211,0,0,0,0,0,0,0,0,0,0,3
13274,9,212,0,0,0,0,0,0,0,0,0,0,8
13274,10,213,0,0,0,0,0,0,0,0,0,0,6
13274,11,214,0,0,0,0,0,0,0,0,0,0,0
13275,1,215,0,0,0,0,0,0,0,0,0,0,0
13275,2,216,0,0,0,0,0,0,0,0,0,0,34
13275,3,217,0,0,0,0,0,0,0,0,0,0,5
13275,4,218,0,0,0,0,0,0,0,0,0,0,4
13275,5,219,0,0,0,0,0,0,0,0,0,0,6
13275,6,220,0,0,0,0,0,0,0,0,0,0,0
13275,7,221,0,0,0,0,0,0,0,0,0,0,0
13275,8,222,0,0,0,0,0,0,0,0,0,0,5
13275,9,223,0,0,0,0,0,0,0,0,0,0,0
13275,10,224,0,0,0,0,0,0,0,0,0,0,0
13275,11,225,0,0,0,0,0,0,0,0,0,0,2
13276,9,226,26,0,41,17,0,0,0,0,0,0,0
13276,10,227,1,0,1,0,0,0,0,0,0,0,0
13276,11,228,0,0,0,0,0,0,0,0,0,0,0
13276,12,229,3,0,6,3,0,0,0,0,0,0,0
13276,13,230,2,0,4,2,0,0,0,0,0,0,0
13276,14,231,0,0,0,0,0,0,0,0,0,0,0
13276,15,232,0,0,0,0,0,0,0,0,0,0,0
13277,3,233,0,0,0,0,0,0,0,0,0,0,75
13277,4,234,0,0,0,0,0,0,0,0,0,0,3
13277,5,235,0,0,0,0,0,0,0,0,0,0,3
13277,6,236,0,0,0,0,0,0,0,0,0,0,3
13277,7,237,0,0,0,0,0,0,0,0,0,0,3
13277,8,238,0,0,0,0,0,0,0,0,0,0,0
13277,9,239,0,0,0,0,0,0,0,0,0,0,0
13277,10,240,0,0,0,0,0,0,0,0,0,0,0
13277,11,241,0,0,0,0,0,0,0,0,0,0,0
13278,3,242,0,0,0,0,0,0,0,0,0,0,52
13278,4,243,0,0,0,0,0,0,0,0,0,0,2
13278,5,244,0,0,0,0,0,0,0,0,0,0,0
13278,6,245,0,0,0,0,0,0,0,0,0,0,0
13278,7,246,0,0,0,0,0,0,0,0,0,0,0
13278,8,247,0,0,0,0,0,0,0,0,0,0,0
13278,9,248,0,0,0,0,0,0,0,0,0,0,0
13278,10,249,0,0,0,0,0,0,0,0,0,0,0
13278,11,250,0,0,0,0,0,0,0,0,0,0,0
13279,1,251,0,0,0,0,0,0,0,0,0,0,2
13279,2,252,0,0,0,0,0,0,0,0,0,0,6
13279,3,253,0,0,0,0,0,0,0,0,0,0,50
13279,4,254,0,0,0,0,0,0,0,0,0,0,10
13279,5,255,0,0,0,0,0,0,0,0,0,0,15
13279,6,256,0,0,0,0,0,0,0,0,0,0,15
13279,7,257,0,0,0,0,0,0,0,0,0,0,20
13279,8,258,0,0,0,0,0,0,0,0,0,0,20
13279,9,259,0,0,0,0,0,0,0,0,0,0,10
13279,10,260,0,0,0,0,0,0,0,0,0,0,20
13279,11,261,0,0,0,0,0,0,0,0,0,0,0
13280,12,262,0,50,40,0,0,0,0,0,0,0,0
13280,13,263,0,5,8,0,0,0,0,0,0,0,0
13280,14,264,0,1,0,0,0,0,0,0,0,0,0
13280,15,265,0,1,0,0,0,0,0,0,0,0,0
13281,1,266,0,0,0,0,0,0,0,0,0,0,0
13281,3,267,0,0,0,0,0,0,0,0,0,0,0
13281,4,268,0,0,0,0,0,0,0,0,0,0,0
13281,5,269,0,0,0,0,0,0,0,0,0,0,0
13281,6,270,0,0,0,0,0,0,0,0,0,0,2
13281,7,271,0,0,0,0,0,0,0,0,0,0,3
13281,8,272,0,0,0,0,0,0,0,0,0,0,2
13281,9,273,0,0,0,0,0,0,0,0,0,0,2
13281,10,274,0,0,0,0,0,0,0,0,0,0,4
13281,11,275,0,0,0,0,0,0,0,0,0,0,2
13281,12,276,0,0,0,0,0,0,0,0,0,0,0
13281,13,277,0,0,0,0,0,0,0,0,0,0,0
13281,14,278,0,0,0,0,0,0,0,0,0,0,0
13281,15,279,0,0,0,0,0,0,0,0,0,0,0
13282,3,280,0,0,0,0,0,0,0,0,0,0,26
13282,4,281,0,0,0,0,0,0,0,0,0,0,0
13282,5,282,0,0,0,0,0,0,0,0,0,0,0
13282,6,283,0,0,0,0,0,0,0,0,0,0,0
13282,7,284,0,0,0,0,0,0,0,0,0,0,0
13282,8,285,0,0,0,0,0,0,0,0,0,0,0
13282,9,286,0,0,0,0,0,0,0,0,0,0,0
13282,10,287,0,0,0,0,0,0,0,0,0,0,0
13282,11,288,0,0,0,0,0,0,0,0,0,0,0
13283,12,289,0,24,55,0,0,0,0,0,0,0,0
13283,13,290,0,4,4,0,0,0,0,0,0,0,0
13283,14,291,0,0,3,0,0,0,0,0,0,0,0
13283,15,292,0,0,3,0,0,0,0,0,0,0,0
13284,12,293,0,0,0,0,0,55,0,0,0,0,0
13284,13,294,0,0,0,0,0,11,0,0,0,0,0
13284,14,295,0,0,0,0,0,9,0,0,0,0,0
13284,15,296,0,0,0,0,0,5,0,0,0,0,0
13285,1,297,0,0,0,0,0,0,0,2,0,1,0
13285,2,298,0,0,0,0,0,0,8,12,8,12,0
13285,3,299,0,0,0,0,0,0,3,3,3,3,0
13285,4,300,0,0,0,0,0,0,2,2,2,2,0
13285,5,301,0,0,0,0,0,0,1,3,1,3,0
13285,6,302,0,0,0,0,0,0,1,2,1,2,0
13285,7,303,0,0,0,0,0,0,1,1,1,1,0
13285,8,304,0,0,0,0,0,0,0,0,0,0,0
13285,9,305,0,0,0,0,0,0,0,0,0,0,0
13285,10,306,0,0,0,0,0,0,0,0,0,0,0
13285,11,307,0,0,0,0,0,0,0,0,0,0,0
13286,3,308,0,0,0,0,0,0,0,0,0,0,38
13286,4,309,0,0,0,0,0,0,0,0,0,0,0
13286,5,310,0,0,0,0,0,0,0,0,0,0,0
13286,6,311,0,0,0,0,0,0,0,0,0,0,0
13286,7,312,0,0,0,0,0,0,0,0,0,0,0
13286,8,313,0,0,0,0,0,0,0,0,0,0,0
13286,9,314,0,0,0,0,0,0,0,0,0,0,0
13286,10,315,0,0,0,0,0,0,0,0,0,0,0
13286,11,316,0,0,0,0,0,0,0,0,0,0,0
13287,1,317,0,12,9,0,0,0,0,0,0,0,0
13287,2,318,0,12,8,0,0,0,0,0,0,0,0
13287,3,319,0,10,5,0,0,0,0,0,0,0,0
13287,4,320,0,11,5,0,0,0,0,0,0,0,0
13287,5,321,0,9,4,0,0,0,0,0,0,0,0
13287,6,322,0,8,4,0,0,0,0,0,0,0,0
13287,7,323,0,12,2,0,0,0,0,0,0,0,0
13287,8,324,0,12,2,0,0,0,0,0,0,0,0
13287,9,325,0,5,2,0,0,0,0,0,0,0,0
13287,10,326,0,7,6,0,0,0,0,0,0,0,0
13287,11,327,0,0,0,0,0,0,0,0,0,0,0
13288,1,328,0,10,10,0,0,0,0,0,0,0,0
13288,2,329,0,10,10,0,0,0,0,0,0,0,0
13288,3,330,0,6,6,0,0,0,0,0,0,0,0
13288,4,331,0,7,4,0,0,0,0,0,0,0,0
13288,5,332,0,3,3,0,0,0,0,0,0,0,0
13288,6,333,0,2,2,0,0,0,0,0,0,0,0
13288,7,334,0,3,3,0,0,0,0,0,0,0,0
13288,8,335,0,3,8,0,0,0,0,0,0,0,0
13288,9,336,0,3,3,0,0,0,0,0,0,0,0
13288,10,337,0,2,7,0,0,0,0,0,0,0,0
13288,11,338,0,0,0,0,0,0,0,0,0,0,0
13289,3,339,0,0,0,0,0,0,0,0,0,0,24
13289,4,340,0,0,0,0,0,0,0,0,0,0,1
13289,5,341,0,0,0,0,0,0,0,0,0,0,4
13289,6,342,0,0,0,0,0,0,0,0,0,0,20
13289,7,343,0,0,0,0,0,0,0,0,0,0,23
13289,8,344,0,0,0,0,0,0,0,0,0,0,0
13289,9,345,0,0,0,0,0,0,0,0,0,0,0
13290,1,346,0,9,9,0,0,0,0,0,0,0,0
13290,2,347,0,10,10,0,0,0,0,0,0,0,0
13290,3,348,0,8,7,0,0,0,0,0,0,0,0
13290,4,349,0,6,6,0,0,0,0,0,0,0,0
13290,5,350,0,3,3,0,0,0,0,0,0,0,0
13290,6,351,0,3,4,0,0,0,0,0,0,0,0
13290,7,352,0,1,2,0,0,0,0,0,0,0,0
13290,8,353,0,2,2,0,0,0,0,0,0,0,0
13290,9,354,0,1,1,0,0,0,0,0,0,0,0
13290,10,355,0,4,6,0,0,0,0,0,0,0,0
13290,11,356,0,0,0,0,0,0,0,0,0,0,0
13291,12,357,0,44,76,0,0,0,0,0,0,0,0
13291,13,358,0,7,10,0,0,0,0,0,0,0,0
13291,14,359,0,0,6,0,0,0,0,0,0,0,0
13291,15,360,0,0,0,0,0,0,0,0,0,0,0
13292,3,361,0,0,0,0,0,0,0,0,0,0,50
13292,4,362,0,0,0,0,0,0,0,0,0,0,0
13292,5,363,0,0,0,0,0,0,0,0,0,0,3
13292,6,364,0,0,0,0,0,0,0,0,0,0,2
13292,7,365,0,0,0,0,0,0,0,0,0,0,4
13292,8,366,0,0,0,0,0,0,0,0,0,0,6
13292,9,367,0,0,0,0,0,0,0,0,0,0,5
13292,10,368,0,0,0,0,0,0,0,0,0,0,0
13292,11,369,0,0,0,0,0,0,0,0,0,0,0
13293,12,370,0,30,55,0,0,0,0,0,0,0,0
13293,13,371,0,2,2,0,0,0,0,0,0,0,0
13293,14,372,0,1,3,0,0,0,0,0,0,0,0
13293,15,373,0,0,6,0,0,0,0,0,0,0,0
13294,3,374,0,0,0,0,0,0,0,0,0,0,50
13294,4,375,0,0,0,0,0,0,0,0,0,0,3
13294,5,376,0,0,0,0,0,0,0,0,0,0,3
13294,6,377,0,0,0,0,0,0,0,0,0,0,10
13294,7,378,0,0,0,0,0,0,0,0,0,0,2
13294,8,379,0,0,0,0,0,0,0,0,0,0,2
13294,9,380,0,0,0,0,0,0,0,0,0,0,2
13294,10,381,0,0,0,0,0,0,0,0,0,0,2
13294,11,382,0,0,0,0,0,0,0,0,0,0,0
13295,1,383,0,11,10,0,0,0,0,0,0,0,0
13295,2,384,0,11,9,0,0,0,0,0,0,0,0
13295,3,385,0,22,20,0,0,0,0,0,0,0,0
13295,4,386,0,15,7,0,0,0,0,0,0,0,0
13295,5,387,0,10,3,0,0,0,0,0,0,0,0
13295,6,388,0,12,10,0,0,0,0,0,0,0,0
13295,7,389,0,13,17,0,0,0,0,0,0,0,0
13295,8,390,0,12,5,0,0,0,0,0,0,0,0
13295,9,391,0,10,6,0,0,0,0,0,0,0,0
13295,10,392,0,0,0,0,0,0,0,0,0,0,0
13295,11,393,0,0,0,0,0,0,0,0,0,0,0
13296,3,394,0,0,0,0,0,0,0,0,0,0,26
13296,4,395,0,0,0,0,0,0,0,0,0,0,1
13296,5,396,0,0,0,0,0,0,0,0,0,0,1
13296,6,397,0,0,0,0,0,0,0,0,0,0,1
13296,7,398,0,0,0,0,0,0,0,0,0,0,1
13296,8,399,0,0,0,0,0,0,0,0,0,0,0
13296,9,400,0,0,0,0,0,0,0,0,0,0,0
13296,10,401,0,0,0,0,0,0,0,0,0,0,0
13296,11,402,0,0,0,0,0,0,0,0,0,0,0
13297,3,403,0,0,0,0,0,0,0,0,0,0,26
13297,4,404,0,0,0,0,0,0,0,0,0,0,1
13297,5,405,0,0,0,0,0,0,0,0,0,0,5
13297,6,406,0,0,0,0,0,0,0,0,0,0,5
13297,7,407,0,0,0,0,0,0,0,0,0,0,5
13297,8,408,0,0,0,0,0,0,0,0,0,0,5
13297,9,409,0,0,0,0,0,0,0,0,0,0,0
13297,10,410,0,0,0,0,0,0,0,0,0,0,0
13297,11,411,0,0,0,0,0,0,0,0,0,0,0
13298,12,412,0,0,0,0,0,198,0,0,0,0,0
13298,13,413,0,0,0,0,0,28,0,0,0,0,0
13298,14,414,0,0,0,0,0,19,0,0,0,0,0
13298,15,415,0,0,0,0,0,13,0,0,0,0,0
13299,3,416,0,0,0,0,0,0,0,0,0,0,49
13299,4,417,0,0,0,0,0,0,0,0,0,0,10
13299,5,418,0,0,0,0,0,0,0,0,0,0,3
13299,6,419,0,0,0,0,0,0,0,0,0,0,3
13299,7,420,0,0,0,0,0,0,0,0,0,0,5
13299,8,421,0,0,0,0,0,0,0,0,0,0,5
13299,9,422,0,0,0,0,0,0,0,0,0,0,3
13299,10,423,0,0,0,0,0,0,0,0,0,0,8
13299,11,424,0,0,0,0,0,0,0,0,0,0,0
20903,8,425,0,0,0,0,0,0,0,0,0,0,75
20947,12,426,0,33,70,0,0,0,0,0,0,0,0
20947,13,427,0,4,5,0,0,0,0,0,0,0,0
20947,14,428,0,0,3,0,0,0,0,0,0,0,0
20947,15,429,0,0,3,0,0,0,0,0,0,0,0
