Program ID,Program Name,Grade,Original Cutoff (from settings),Lottery Group,Lottery Group ID,Lottery Sub Group,Lottery Sub Group ID
"13267","Celentano Biotech, Health and Medical Magnet School","1","5","General Lottery","509","","0"
"13267","Celentano Biotech, Health and Medical Magnet School","2","13","General Lottery","509","","0"
"13267","Celentano Biotech, Health and Medical Magnet School","3","10","General Lottery","509","","0"
"13267","Celentano Biotech, Health and Medical Magnet School","4","15","General Lottery","509","","0"
"13267","Celentano Biotech, Health and Medical Magnet School","5","10","General Lottery","509","","0"
"13267","Celentano Biotech, Health and Medical Magnet School","6","4","General Lottery","509","","0"
"13267","Celentano Biotech, Health and Medical Magnet School","7","2","General Lottery","509","","0"
"13267","Celentano Biotech, Health and Medical Magnet School","8","0","General Lottery","509","","0"
"13268","Clinton Avenue School","K","26","General Lottery","509","","0"
"13268","Clinton Avenue School","1","1","General Lottery","509","","0"
"13268","Clinton Avenue School","2","1","General Lottery","509","","0"
"13268","Clinton Avenue School","3","1","General Lottery","509","","0"
"13268","Clinton Avenue School","4","1","General Lottery","509","","0"
"13268","Clinton Avenue School","5","1","General Lottery","509","","0"
"13268","Clinton Avenue School","6","0","General Lottery","509","","0"
"13268","Clinton Avenue School","7","0","General Lottery","509","","0"
"13268","Clinton Avenue School","8","0","General Lottery","509","","0"
"13269","Common Ground Charter School","9","55","General Lottery","509","","0"
"13269","Common Ground Charter School","10","0","General Lottery","509","","0"
"13269","Common Ground Charter School","11","10","General Lottery","509","","0"
"13269","Common Ground Charter School","12","2","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK","0","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK","0","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK3","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK3","10","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK3","10","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK4","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK4","10","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","PreK4","10","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","K","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","K","8","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","K","4","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","1","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","1","2","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","1","2","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","2","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","2","3","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","2","2","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","3","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","3","5","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","3","4","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","4","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","4","4","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","4","3","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","5","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","5","9","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","5","4","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","6","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","6","6","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","6","4","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","7","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","7","6","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","7","6","Suburban Market - Non-Resident","518","","0"
"13271","Davis Academy for Arts & Design Innovation","8","0","General Lottery","509","","0"
"13271","Davis Academy for Arts & Design Innovation","8","0","New Haven Resident","517","","0"
"13271","Davis Academy for Arts & Design Innovation","8","0","Suburban Market - Non-Resident","518","","0"
"13272","East Rock Community & Cultural Studies Magnet School","K","50","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","1","1","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","2","4","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","3","5","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","4","5","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","5","1","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","6","5","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","7","5","General Lottery","509","","0"
"13272","East Rock Community & Cultural Studies Magnet School","8","0","General Lottery","509","","0"
"13273","Edgewood Magnet School","K","52","General Lottery","509","","0"
"13273","Edgewood Magnet School","1","7","General Lottery","509","","0"
"13273","Edgewood Magnet School","2","5","General Lottery","509","","0"
"13273","Edgewood Magnet School","3","5","General Lottery","509","","0"
"13273","Edgewood Magnet School","4","5","General Lottery","509","","0"
"13273","Edgewood Magnet School","5","7","General Lottery","509","","0"
"13273","Edgewood Magnet School","6","5","General Lottery","509","","0"
"13273","Edgewood Magnet School","7","5","General Lottery","509","","0"
"13273","Edgewood Magnet School","8","0","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","K","60","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","1","8","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","2","9","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","3","7","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","4","5","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","5","3","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","6","8","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","7","6","General Lottery","509","","0"
"13274","Elm City College Preparatory Elementary & Middle School","8","0","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","PreK","0","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","PreK3","34","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","PreK4","0","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","K","5","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","1","4","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","2","6","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","3","0","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","4","0","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","5","5","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","6","0","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","7","0","General Lottery","509","","0"
"13275","Elm City Montessori Charter School","8","2","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","6","0","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","6","17","West Haven","516","","0"
"13276","Engineering & Science University Magnet School","6","41","New Haven Resident","517","","0"
"13276","Engineering & Science University Magnet School","6","26","Suburban (ESUMS only)","519","","0"
"13276","Engineering & Science University Magnet School","7","0","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","7","0","West Haven","516","","0"
"13276","Engineering & Science University Magnet School","7","1","New Haven Resident","517","","0"
"13276","Engineering & Science University Magnet School","7","1","Suburban (ESUMS only)","519","","0"
"13276","Engineering & Science University Magnet School","8","0","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","8","0","West Haven","516","","0"
"13276","Engineering & Science University Magnet School","8","0","New Haven Resident","517","","0"
"13276","Engineering & Science University Magnet School","8","0","Suburban (ESUMS only)","519","","0"
"13276","Engineering & Science University Magnet School","9","0","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","9","3","West Haven","516","","0"
"13276","Engineering & Science University Magnet School","9","6","New Haven Resident","517","","0"
"13276","Engineering & Science University Magnet School","9","3","Suburban (ESUMS only)","519","","0"
"13276","Engineering & Science University Magnet School","10","0","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","10","2","West Haven","516","","0"
"13276","Engineering & Science University Magnet School","10","4","New Haven Resident","517","","0"
"13276","Engineering & Science University Magnet School","10","2","Suburban (ESUMS only)","519","","0"
"13276","Engineering & Science University Magnet School","11","0","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","11","0","West Haven","516","","0"
"13276","Engineering & Science University Magnet School","11","0","New Haven Resident","517","","0"
"13276","Engineering & Science University Magnet School","11","0","Suburban (ESUMS only)","519","","0"
"13276","Engineering & Science University Magnet School","12","0","General Lottery","509","","0"
"13276","Engineering & Science University Magnet School","12","0","West Haven","516","","0"
"13276","Engineering & Science University Magnet School","12","0","New Haven Resident","517","","0"
"13276","Engineering & Science University Magnet School","12","0","Suburban (ESUMS only)","519","","0"
"13277","Fair Haven School","K","75","General Lottery","509","","0"
"13277","Fair Haven School","1","3","General Lottery","509","","0"
"13277","Fair Haven School","2","3","General Lottery","509","","0"
"13277","Fair Haven School","3","3","General Lottery","509","","0"
"13277","Fair Haven School","4","3","General Lottery","509","","0"
"13277","Fair Haven School","5","0","General Lottery","509","","0"
"13277","Fair Haven School","6","0","General Lottery","509","","0"
"13277","Fair Haven School","7","0","General Lottery","509","","0"
"13277","Fair Haven School","8","0","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","K","52","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","1","2","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","2","0","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","3","0","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","4","0","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","5","0","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","6","0","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","7","0","General Lottery","509","","0"
"13278","Family Academy of Multilingual Exploration","8","0","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","PreK3","6","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","PreK4","2","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","K","50","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","1","10","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","2","15","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","3","15","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","4","20","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","5","20","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","6","10","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","7","20","General Lottery","509","","0"
"13279","Harry A. Conte West Hills Magnet School","8","0","General Lottery","509","","0"
"13280","High School in the Community","9","0","General Lottery","509","","0"
"13280","High School in the Community","9","40","New Haven Resident","517","","0"
"13280","High School in the Community","9","50","Suburban Market - Non-Resident","518","","0"
"13280","High School in the Community","10","0","General Lottery","509","","0"
"13280","High School in the Community","10","8","New Haven Resident","517","","0"
"13280","High School in the Community","10","5","Suburban Market - Non-Resident","518","","0"
"13280","High School in the Community","11","0","General Lottery","509","","0"
"13280","High School in the Community","11","0","New Haven Resident","517","","0"
"13280","High School in the Community","11","1","Suburban Market - Non-Resident","518","","0"
"13280","High School in the Community","12","0","General Lottery","509","","0"
"13280","High School in the Community","12","0","New Haven Resident","517","","0"
"13280","High School in the Community","12","1","Suburban Market - Non-Resident","518","","0"
"13281","Highville Charter School","PreK","0","General Lottery","509","","0"
"13281","Highville Charter School","K","0","General Lottery","509","","0"
"13281","Highville Charter School","1","0","General Lottery","509","","0"
"13281","Highville Charter School","2","0","General Lottery","509","","0"
"13281","Highville Charter School","3","2","General Lottery","509","","0"
"13281","Highville Charter School","4","3","General Lottery","509","","0"
"13281","Highville Charter School","5","2","General Lottery","509","","0"
"13281","Highville Charter School","6","2","General Lottery","509","","0"
"13281","Highville Charter School","7","4","General Lottery","509","","0"
"13281","Highville Charter School","8","2","General Lottery","509","","0"
"13281","Highville Charter School","9","0","General Lottery","509","","0"
"13281","Highville Charter School","10","0","General Lottery","509","","0"
"13281","Highville Charter School","11","0","General Lottery","509","","0"
"13281","Highville Charter School","12","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","K","26","General Lottery","509","","0"
"13282","Hill Central Music Academy","1","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","2","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","3","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","4","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","5","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","6","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","7","0","General Lottery","509","","0"
"13282","Hill Central Music Academy","8","0","General Lottery","509","","0"
"13283","Career-Business & Finance Emphasis","9","0","General Lottery","509","","0"
"13283","Career-Business & Finance Emphasis","9","55","New Haven Resident","517","","0"
"13283","Career-Business & Finance Emphasis","9","24","Suburban Market - Non-Resident","518","","0"
"13283","Career-Business & Finance Emphasis","10","0","General Lottery","509","","0"
"13283","Career-Business & Finance Emphasis","10","4","New Haven Resident","517","","0"
"13283","Career-Business & Finance Emphasis","10","4","Suburban Market - Non-Resident","518","","0"
"13283","Career-Business & Finance Emphasis","11","0","General Lottery","509","","0"
"13283","Career-Business & Finance Emphasis","11","3","New Haven Resident","517","","0"
"13283","Career-Business & Finance Emphasis","11","0","Suburban Market - Non-Resident","518","","0"
"13283","Career-Business & Finance Emphasis","12","0","General Lottery","509","","0"
"13283","Career-Business & Finance Emphasis","12","3","New Haven Resident","517","","0"
"13283","Career-Business & Finance Emphasis","12","0","Suburban Market - Non-Resident","518","","0"
"13284","James Hillhouse High School","9","0","General Lottery","509","","0"
"13284","James Hillhouse High School","9","55","Zoned School","514","","0"
"13284","James Hillhouse High School","9","0","Non-Zoned School","515","","0"
"13284","James Hillhouse High School","10","0","General Lottery","509","","0"
"13284","James Hillhouse High School","10","11","Zoned School","514","","0"
"13284","James Hillhouse High School","10","0","Non-Zoned School","515","","0"
"13284","James Hillhouse High School","11","0","General Lottery","509","","0"
"13284","James Hillhouse High School","11","9","Zoned School","514","","0"
"13284","James Hillhouse High School","11","0","Non-Zoned School","515","","0"
"13284","James Hillhouse High School","12","0","General Lottery","509","","0"
"13284","James Hillhouse High School","12","5","Zoned School","514","","0"
"13284","James Hillhouse High School","12","0","Non-Zoned School","515","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK","0","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK","0","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK","0","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK","0","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK3","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK3","12","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK3","8","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK3","12","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK3","8","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK4","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK4","1","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK4","0","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK4","2","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","PreK4","0","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","K","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","K","3","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","K","3","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","K","3","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","K","3","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","1","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","1","2","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","1","2","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","1","2","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","1","2","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","2","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","2","3","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","2","1","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","2","3","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","2","1","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","3","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","3","2","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","3","1","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","3","2","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","3","1","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","4","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","4","1","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","4","1","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","4","1","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","4","1","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","5","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","5","0","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","5","0","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","5","0","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","5","0","Suburban Non-English","513","","0"
"13285","John C. Daniels Interdistrict school of International Communication","6","0","General Lottery","509","","0"
"13285","John C. Daniels Interdistrict school of International Communication","6","0","English NH","510","","0"
"13285","John C. Daniels Interdistrict school of International Communication","6","0","Non-English NH","511","","0"
"13285","John C. Daniels Interdistrict school of International Communication","6","0","Suburban English","512","","0"
"13285","John C. Daniels Interdistrict school of International Communication","6","0","Suburban Non-English","513","","0"
